onset	duration
7.002	2.873
15.909	2.974
22.882	1.897
30.842	1.977
42.815	2.924
46.789	1.742
53.762	1.913
63.722	1.912
70.695	1.827
82.669	3.021
87.629	1.493
98.602	3.784
111.575	3.627
120.549	3.645
126.509	1.526
132.482	2.664
143.455	3.467
155.415	3.587
167.389	4
172.389	2.829
176.362	1.352
185.322	1.792
195.295	3.251
202.268	2.894
207.228	1.454
218.202	2.92
225.175	3.883
233.135	2.451
240.108	3.342
244.082	2.576
249.042	1.528
253.015	1.363
259.988	1.39
268.962	2.128
273.922	2.208
282.895	2.587
290.868	1.87
295.828	3.534
300.802	1.544
308.775	1.651
321.735	1.603
326.708	2.758
331.682	3.328
336.655	2.611
348.615	3.475
357.588	2.59
363.561	2.457
368.535	2.659
375.495	3.907
385.468	4
392.468	2.614
405.441	2.833
410.415	1.995
423.375	3.139
432.348	3.326
438.321	1.745
448.295	3.259
461.255	2.403
472.228	3.51
480.201	1.761
485.175	1.723
492.135	2.435
498.108	1.662
509.081	3.969
516.054	2.508
524.054	1.38
529.014	1.932
536.988	2.654
549.961	4
561.961	2.913
565.934	2.132
579.894	4
589.894	2.515
600.868	3.989
