onset	duration
7.172	1.072
15.921	1.475
22.921	3.363
30.97	2.034
42.87	1.87
46.886	2.166
53.886	2.222
63.869	1.095
70.868	1.016
82.767	1.909
87.667	1.433
98.683	1.697
111.632	3.821
120.565	1.319
126.529	1.955
132.648	1.565
143.497	1.507
155.563	1.689
167.462	3.806
172.377	1.651
176.396	1.512
185.326	1.014
195.294	1.174
202.294	2.67
207.36	2.876
218.209	3.38
225.208	3.116
233.258	1.658
240.106	2.162
244.107	1.801
249.191	1.461
253.04	2.284
260.04	2.188
268.973	2.143
274.039	1.253
282.972	1.632
290.853	1.327
295.921	1.107
300.821	2.399
308.871	1.325
321.819	2.897
326.719	1.357
331.785	1.107
336.685	2.792
348.599	2.453
357.684	0.808
363.634	0.85
368.533	1.495
375.533	2.607
385.515	0.985
392.515	1.377
405.465	1.435
410.364	2.712
423.328	2.012
432.413	1.399
438.362	3.586
448.345	3.315
461.294	3.366
472.31	2.399
480.193	2.043
485.108	2.312
492.093	2.295
498.057	2.899
509.058	1.186
516.058	2.186
523.955	2.081
529.007	2.605
536.89	1.25
550.023	1.789
561.922	1.386
565.938	1.818
579.77	1.578
589.736	2.319
600.769	1.163
