onset	duration
7.065	4.854
22.981	3.21
39.963	3.804
51.863	4.912
69.879	3.664
81.961	2.734
97.893	3.026
114.859	3.724
127.808	4.135
142.69	5.781
161.756	3.875
178.738	3.533
195.705	4.694
214.603	4.964
234.568	3.367
253.634	2.405
264.483	7.18
275.516	9.035
287.414	2.473
297.396	4.427
313.48	4.847
330.462	2.809
347.428	2.539
360.394	3.029
378.243	4.876
390.308	3.147
407.291	3.212
422.157	4.922
433.19	4.201
446.138	5.781
460.138	4.629
478.154	4.461
490.053	2.746
507.036	3.875
522.967	2.344
535.917	3.018
550.966	4.625
569.864	3.687
580.881	2.998
590.863	2.512
