onset	duration
7.026	1.856
15.92	1.338
22.893	2.229
30.853	1.909
42.826	1.848
46.8	1.906
53.773	1.837
63.733	1.261
70.706	3
82.68	1.754
87.653	1.541
98.613	1.869
111.586	2.688
120.56	1.306
126.533	3.469
132.493	1.981
143.466	1.776
155.44	3.482
167.413	2.725
172.373	1.237
176.346	2.008
185.32	1.666
195.293	1.525
202.266	2.4
207.226	1.848
218.2	1.258
225.173	1.677
233.146	1.336
240.106	1.808
244.08	1.218
249.053	1.669
253.026	1.72
259.986	2.24
268.96	1.442
273.933	1.381
282.907	0.791
290.867	1.727
295.84	0.938
300.813	3.077
308.787	1.191
321.747	1.767
326.72	1.306
331.693	1.15
336.667	2.167
348.627	2.551
357.6	1.61
363.573	1.253
368.547	1.567
375.507	1.927
385.48	0.994
392.453	1.773
405.427	1.295
410.4	1.458
423.36	2.402
432.333	1.23
438.307	3.287
448.28	3.106
461.253	3.134
472.227	1.36
480.187	2.592
485.16	0.963
492.133	1.63
498.107	2.776
509.08	1.203
516.04	1.643
524.013	1.614
528.987	2.712
536.96	1.219
549.933	1.542
561.907	1.528
565.867	1.528
579.84	1.107
589.814	2.037
600.787	1.232
