onset	duration
7.019	4.967
22.912	6.41
39.886	4.724
51.859	7.119
69.819	6.031
81.793	2.329
97.766	2.068
114.739	5.863
127.699	7.591
142.673	7.809
161.646	2.404
178.606	6.084
195.579	2.903
214.553	5.394
234.526	10
253.526	2.748
264.486	4.012
275.459	3.551
287.433	3.489
297.406	4.469
313.366	3.908
330.339	3.568
347.313	3.562
360.286	2.677
378.246	5.269
390.22	4.895
407.193	4.554
422.166	5.421
433.126	4.317
446.1	4.223
460.073	6.17
478.033	4.466
490.006	4.965
506.98	2.511
522.953	4.002
535.913	4.594
550.886	4.445
569.86	3.575
580.833	4.61
590.793	2.994
