onset	duration
7.004	5
16.004	5
21.02	3.285
34.019	5
49.018	4.479
62.984	2.225
69.95	3.235
83.916	2.101
93.882	2.487
105.864	3.049
112.831	3.45
121.797	2.38
134.763	2.726
147.745	2.352
158.711	3.754
167.677	4.132
174.643	2.158
184.609	2.96
193.592	2.537
207.558	3.747
219.524	3.557
229.49	2.871
242.456	2.593
254.438	3.299
268.404	3.677
279.37	2.951
291.336	2.801
299.302	3.003
304.285	4.076
315.251	3.782
322.217	4.36
331.183	2.41
341.149	3.844
353.132	2.613
364.098	3.383
377.064	3.321
388.029	4.348
400.012	2.405
406.978	3.799
413.944	3.057
420.911	3.258
426.894	3.419
432.86	2.805
443.826	3.255
451.792	3.345
460.775	3.058
467.741	2.516
478.707	2.606
490.673	2.488
502.655	3.466
508.622	3.171
514.588	2.525
522.554	2.999
532.537	2.664
539.503	3.762
547.469	3.524
559.435	2.838
565.418	3.263
573.384	3.569
586.35	3.147
