onset	duration
7.008	3.906
22.901	5.229
39.875	4.711
51.848	3.322
69.808	6.386
88.781	4.885
108.755	5.375
127.714	2.4
139.688	5.554
155.661	6.725
172.634	3.832
185.594	5.368
200.568	3.402
219.541	7.501
236.501	2.133
253.474	2.584
264.448	3.634
275.408	3.37
287.381	5.069
297.354	2.768
313.314	3.944
330.288	2.882
347.261	3.381
360.234	6.728
378.194	3.088
390.168	7.266
407.141	3.501
422.101	5.573
433.074	4.016
446.048	6.722
460.021	3.997
477.981	3.117
489.954	3.096
506.928	2.362
522.901	4.149
535.861	2.493
550.834	3.288
569.807	2.427
580.781	7.789
590.741	3.189
