onset	duration
7.048	6.427
22.964	10
39.946	7.841
52.012	5.367
69.876	8.559
88.943	6.044
108.892	5.951
127.79	5.933
139.873	8.49
155.789	7.606
172.771	4.944
185.72	6.523
200.77	3.385
219.669	7.51
236.634	4.849
253.616	6.563
264.649	10
275.498	4.529
287.564	5.111
297.547	5.336
313.462	5.493
330.445	2.822
347.411	6.816
360.36	5.907
378.392	6.835
390.292	6.423
407.273	7.81
422.323	9.368
433.172	5.847
446.136	10
460.136	5.115
478.136	8.635
490.219	5.6
507.184	6.779
523.117	4.622
536.065	6.602
550.949	6.846
570.014	7.997
581.046	7.101
590.861	7.07
