onset	duration
7.084	2.201
16.017	2.012
23.016	2.597
30.883	3.178
42.965	2.752
46.814	1.871
53.814	3.639
63.78	1.305
70.78	1.353
82.694	2.079
87.762	4
98.778	2.371
111.727	3.67
120.66	1.489
126.609	2.028
132.559	1.894
143.592	1.037
155.491	1.978
167.556	2.889
172.456	1.909
176.491	1.754
185.406	2.191
195.389	1.36
202.388	2.225
207.288	2.285
218.304	1.901
225.304	1.421
233.187	1.274
240.186	2.819
244.202	0.979
249.102	2.487
253.135	2.174
260.135	2.894
269.05	2.147
273.951	1.774
283.068	1.441
290.933	2.776
296.016	0.941
300.916	1.745
308.797	1.456
321.915	2.49
326.815	0.83
331.714	1.387
336.78	2.561
348.68	2.773
357.612	1.057
363.729	0.94
368.628	1.801
375.628	1.897
385.611	1.97
392.61	1.459
405.56	2.725
410.46	1.977
423.409	1.756
432.342	0.975
438.305	2.508
448.44	2.461
461.39	4
472.253	1.688
480.288	1.213
485.188	1.489
492.188	1.769
498.137	1.34
509.154	0.915
516.152	2.069
524.036	1.689
529.103	2.126
536.985	1.204
549.949	3.264
562.017	1.644
566.033	1.516
579.866	4
590.015	1.654
600.864	1.373
