onset	duration
7.115	2.567
16.048	1.528
23.047	1.505
30.916	1.38
42.996	1.749
46.846	1.626
53.846	1.346
63.811	1.477
70.812	1.524
82.727	4
87.794	1.27
98.657	3.719
111.776	2.72
120.692	3.204
126.642	1.566
132.59	4
143.624	3.072
155.523	2.557
167.589	2.051
172.489	1.727
176.522	1.35
185.438	1.682
195.421	3.148
202.42	2.788
207.32	1.088
218.353	3.143
225.352	2.768
233.218	1.374
240.218	2.366
244.251	3.101
249.15	1.002
253.167	1.353
260.167	1.169
269.099	2.589
273.998	1.57
283.099	0.917
290.965	1.339
296.048	2.384
300.947	1.285
308.828	1.428
321.946	1.126
326.845	3.091
331.745	2.503
336.812	2.132
348.728	2.464
357.644	2.308
363.777	2.287
368.677	1.339
375.676	2.596
385.642	2.87
392.49	2.126
405.591	2.297
410.491	1.517
423.44	1.536
432.373	2.419
438.489	0.991
448.472	3.048
461.421	1.115
472.271	1.089
480.32	1.792
485.219	1.453
492.22	1.692
498.168	1.04
509.202	2.662
516.201	1.703
524.067	1.181
529.15	1.194
537.017	2.239
549.967	1.097
562.048	1.584
565.898	1.318
579.897	3.343
589.863	1.161
600.896	4
