onset	duration
7.036	6.267
22.951	6.624
39.934	5.033
52	8.703
69.848	6.263
88.931	3.292
103.795	5.94
119.912	3.095
131.811	8.78
147.727	6.216
164.71	8.625
177.658	10
192.707	3.684
211.606	4.233
228.586	6.133
245.554	6.276
256.587	5.652
267.603	2.908
279.502	3.904
292.452	7.41
305.401	6.358
322.383	8.152
339.348	3.699
352.312	4.359
370.33	5.413
382.396	5.546
399.226	5.268
414.26	4.218
425.276	3.93
438.226	8.981
452.224	3.743
470.074	5.853
482.156	3.818
499.123	3.635
515.054	2.968
526.086	4.952
540.953	6.19
558.985	4.357
575.951	4.599
586.984	3.198
