onset	duration
7.001	5
16.001	3.405
20.975	3.327
33.948	5
48.948	3.834
62.921	3.805
69.881	3.605
83.854	4.264
93.828	4.266
105.801	3.765
112.761	5
121.761	5
134.761	2.341
147.734	2.8
158.708	4.418
167.681	3.773
174.641	2.749
184.614	5
193.614	4.896
207.588	3.378
219.561	3.221
229.521	3.069
242.494	2.472
254.468	4.274
268.441	4.933
279.401	5
291.401	2.037
299.374	2.344
304.348	2.338
315.308	3.714
322.281	2.837
331.254	3.952
341.228	2.586
353.188	2.074
364.161	3.589
377.134	2.424
388.108	2.562
400.068	2.562
407.041	1.941
414.014	2.696
420.988	2.562
426.948	2.346
432.921	1.965
443.894	3.2
451.854	2.44
460.828	4.45
467.801	2.613
478.761	1.789
490.734	1.768
502.708	2.602
508.681	3.117
514.641	2.781
522.614	2.688
532.587	2.371
539.561	3.365
547.521	2.437
559.494	2.048
565.467	2.027
573.427	2.891
586.401	2.437
