onset	duration
7.006	5.656
22.899	3.787
39.873	7.789
51.846	5.352
69.819	4.251
88.779	3.155
108.753	6.237
127.726	3.88
139.686	7.96
155.659	8.571
172.633	4.741
185.593	8.397
200.566	7.608
219.539	8.739
236.499	3.347
253.473	4.389
264.446	7.944
275.406	4.288
287.379	6.123
297.353	9.909
313.313	5.621
330.286	2.664
347.259	8.987
360.219	9.899
378.192	6.126
390.166	5.744
407.126	3.896
422.099	6.443
433.073	5.893
446.046	10
460.046	3.112
478.006	7.824
489.979	5.019
506.952	5.454
522.912	5.23
535.886	6.352
550.859	6.187
569.819	4.483
580.792	5.926
590.766	8.832
