onset	duration
7.01	7.226
22.909	3.615
39.874	6.29
51.84	6.892
69.823	7.029
88.788	3.84
108.753	4.563
127.736	3.476
139.701	4.999
155.667	6.065
172.633	3.587
185.615	7.957
200.581	3.303
219.546	7.474
236.512	5.036
253.494	6.718
264.46	7.056
275.426	4.938
287.392	4.492
297.375	5.389
313.34	5.424
330.306	3.938
347.272	7.348
360.254	4.398
378.22	5.168
390.185	8.515
407.151	5.421
422.133	7.567
433.099	6.137
446.065	5.355
460.031	3.317
478.013	8.119
489.979	4.481
506.945	7.731
522.91	5.214
535.893	4.991
550.859	6.585
569.824	3.924
580.79	6.246
590.773	3.343
