onset	duration
7.007	3.585
15.906	3.254
22.872	3.448
30.855	2.081
42.821	2.691
46.787	3.013
53.754	2.486
63.72	1.344
70.703	1.713
82.668	2.572
87.635	1.637
98.601	4
111.6	3.872
120.583	2.841
126.549	3.203
132.515	2.869
143.481	1.279
155.464	2.616
167.43	3.794
172.396	1.82
176.362	1.35
185.345	1.319
195.311	1.369
202.277	2.355
207.244	2.484
218.226	2.294
225.193	3.367
233.159	1.449
240.125	4
244.141	1.771
249.141	1.571
253.107	2.509
260.074	4
269.073	1.215
274.039	1.273
283.022	1.898
290.988	1.052
295.955	0.989
300.921	1.559
308.904	1.632
321.87	1.706
326.836	1.156
331.802	0.95
336.785	2.759
348.751	2.649
357.717	1.187
363.684	2.148
368.667	0.957
375.633	2.223
385.599	1.641
392.582	1.65
405.548	1.684
410.514	2.342
423.48	2.36
432.463	1.201
438.429	1.907
448.395	2.093
461.361	2.487
472.343	1.409
480.309	1.419
485.276	1.676
492.259	1.509
498.225	1.535
509.191	1.377
516.157	1.659
524.14	1.82
529.106	2.326
537.072	1.248
550.038	2.698
562.021	1.059
565.987	1.997
579.953	1.191
589.936	1.904
600.902	1.538
