onset	duration
7.153	5.506
23.084	4.583
40.051	4.376
51.949	7.806
69.982	6.141
88.879	3.796
103.929	4.146
119.846	4.421
131.745	6.674
147.691	3.808
164.674	10
177.775	5.108
192.656	8.291
211.724	6.407
228.706	6.825
245.671	7.22
256.521	5.05
267.553	4.426
279.452	9.119
292.568	7.347
305.534	7.357
322.499	9.736
339.481	7.306
352.431	3.924
370.28	5.011
382.346	6.153
399.328	5.987
414.194	4.105
425.226	4.905
438.176	2.955
452.175	5.652
470.207	7.3
482.107	8.04
499.072	4.083
515.005	3.046
526.02	6.111
540.917	5.414
558.919	5.508
575.901	4.958
586.933	2.101
