onset	duration
7.061	2.11
15.993	1.53
22.993	1.114
30.876	1.431
42.942	1.501
46.806	2.117
53.791	1.292
63.774	1.517
70.774	1.157
82.688	2.667
87.74	1.183
98.772	3.407
111.721	2.882
120.637	2.286
126.587	1.8
132.537	2.346
143.57	3.529
155.469	4
167.551	2.444
172.451	1.52
176.467	1.136
185.4	1.395
195.366	2.885
202.366	3.54
207.266	1.089
218.298	2.281
225.298	3.145
233.178	1.657
240.163	2.256
244.196	2.991
249.097	0.89
253.113	0.738
260.112	0.939
269.046	2.229
274.112	1.027
283.044	0.87
290.927	1.691
295.993	1.905
300.893	1.157
308.943	1.3
321.893	1.478
326.792	2.634
331.875	2.567
336.775	1.907
348.674	2.912
357.773	2.229
363.722	2.112
368.622	3.116
375.622	2.028
385.588	2.086
392.588	2.071
405.537	2.393
410.437	1.534
423.4	2.026
432.502	1.676
438.452	1.086
448.418	3.824
461.367	1.267
472.399	2.707
480.265	1.337
485.18	1.159
492.165	1.277
498.129	1.065
509.147	2.696
516.147	2.599
524.027	1.095
529.096	1.202
536.977	1.585
550.095	1.443
561.995	3.567
566.027	2.207
579.843	4
589.84	1.058
600.842	3.328
