onset	duration
7.023	2.137
15.916	2.492
22.89	2.47
30.863	1.793
42.836	2.092
46.81	1.446
53.77	2.086
63.743	1.833
70.716	1.156
82.69	3.302
87.663	1.329
98.623	2.457
111.596	2.468
120.57	2.407
126.543	3.305
132.516	3.364
143.49	1.286
155.45	2.31
167.423	3.521
172.396	2.604
176.37	1.998
185.343	3.553
195.316	1.612
202.276	3.092
207.25	2.614
218.223	1.777
225.196	2.772
233.17	1.206
240.143	2.073
244.103	1.705
249.076	1.844
253.05	2.086
260.023	3.297
268.996	2.14
273.956	1.548
282.93	2.006
290.903	1.825
295.876	1.596
300.85	2.262
308.823	2.289
321.783	4
326.796	1.868
331.756	1.308
336.73	2.918
348.703	3.057
357.676	1.196
363.65	1.374
368.61	1.59
375.583	2.561
385.556	1.244
392.53	2.206
405.503	2.265
410.476	3.908
423.436	1.692
432.41	1.846
438.383	2.497
448.356	2.124
461.33	2.262
472.29	2.558
480.263	1.233
485.236	3.172
492.21	3.262
498.183	3.473
509.156	1.5
516.116	2.444
524.09	3.318
529.063	1.729
537.036	1.052
550.009	1.839
561.97	1.366
565.943	2.361
579.916	1.188
589.89	1.814
600.863	1.329
