onset	duration
7.015	2.667
22.922	4.024
39.882	5.912
51.855	3.659
69.829	4.997
88.802	2.504
108.762	3.448
127.735	1.899
139.708	6.246
155.668	10
172.668	3.878
185.642	5.128
200.615	2.443
219.575	7.803
236.548	2.678
253.522	5.792
264.495	5.147
275.455	4.259
287.428	10
297.455	10
313.482	4.984
330.455	3.307
347.415	3.403
360.388	5.438
378.362	3.752
390.322	8.056
407.295	4.099
422.268	7.382
433.228	5.702
446.202	5.376
460.175	1.883
478.135	6.651
490.108	3.366
507.082	4.688
523.042	4.424
536.015	2.587
550.988	3.822
569.948	10
580.948	4.358
590.922	4.184
