onset	duration
7.007	5
16.007	2.75
20.981	2.84
33.941	2.928
48.914	2.715
62.887	2.718
69.847	2.126
83.821	1.824
93.794	2.019
105.754	2.539
112.727	2.926
121.701	2.128
134.674	2.011
147.634	1.963
158.607	1.998
167.581	2.448
174.541	2.344
184.514	3.251
193.487	1.942
207.447	2.91
219.421	2.768
229.394	1.995
242.367	2.15
254.327	3.334
268.301	2.536
279.274	2.779
291.234	2.315
299.207	2.502
304.181	2.552
315.154	2.395
322.114	2.387
331.087	1.806
341.061	2.224
353.021	2.744
363.994	2.075
376.967	1.798
387.928	2.837
399.901	2.472
406.874	2.259
413.834	2.547
420.808	2.165
426.781	3.44
432.754	2.411
443.714	2.771
451.688	1.669
460.661	2.256
467.621	2.232
478.594	2.507
490.568	2.237
502.528	3.317
508.501	2.992
514.474	2.723
522.434	1.987
532.408	2.645
539.381	3.44
547.354	2.035
559.314	2.115
565.288	2.245
573.261	2.528
586.221	2.904
