onset	duration
7.006	3.681
22.912	5.591
39.872	5.575
51.846	4.178
69.819	7.044
88.792	6.015
108.752	4.279
127.726	2.529
139.699	6.164
155.659	9.388
172.632	3.759
185.605	5.93
200.579	3.684
219.539	9.412
236.512	2.359
253.485	10
264.485	8.674
275.445	3.482
287.419	4.42
297.392	7.455
313.352	4.559
330.325	2.218
347.299	9.476
360.259	6.252
378.232	4.927
390.205	6.162
407.178	4.733
422.138	5.709
433.112	4.007
446.085	6.754
460.045	3.194
478.018	6.469
489.992	5.127
506.965	6.458
522.925	3.162
535.898	2.461
550.872	5.751
569.845	2.57
580.818	2.053
590.778	2.469
