onset	duration
7.008	2.641
15.901	1.948
22.874	1.495
30.848	1.545
42.821	2.092
46.794	1.695
53.754	1.735
63.728	2.361
70.701	2.012
82.674	3.911
87.634	1.695
98.608	3.729
111.581	4
120.581	2.475
126.554	1.822
132.514	2.598
143.488	2.864
155.461	2.387
167.434	2.03
172.394	1.454
176.368	1.528
185.341	1.403
195.301	2.963
202.274	1.782
207.247	1.793
218.221	3.068
225.181	2.835
233.154	1.598
240.127	1.641
244.087	3.537
249.061	1.371
253.034	1.406
259.994	1.086
268.967	1.353
273.941	1.299
282.901	1.435
290.874	4
295.874	2.278
300.847	1.393
308.807	1.257
321.781	0.979
326.754	2.638
331.714	1.95
336.687	2.737
348.661	3.051
357.621	3.131
363.594	1.79
368.567	1.889
375.527	2.985
385.501	2.003
392.474	3.942
405.434	2.006
410.407	1.449
423.381	1.379
432.354	2.71
438.314	1.23
448.287	3.113
461.26	1.98
472.234	1.614
480.194	1.254
485.167	2.097
492.14	1.42
498.114	1.214
509.074	2.55
516.047	1.457
524.02	1.34
528.994	1.27
536.954	1.278
549.927	2.785
561.9	2.108
565.874	1.446
579.834	3.046
589.807	1.609
600.78	2.484
