onset	duration
7.011	5.564
22.918	4.481
39.891	2.028
51.851	5.948
69.824	6.423
88.798	5.345
103.771	3.668
119.731	2.06
131.704	6.719
147.677	6.258
164.651	5.3
177.624	10
192.624	5.823
211.584	7.447
228.557	10
245.557	4.618
256.531	3.364
267.504	3.607
279.464	5.375
292.437	8.162
305.397	8.025
322.384	4.99
339.357	3.169
352.317	4.425
370.29	2.004
382.264	7.526
399.224	6.798
414.197	2.097
425.17	2.236
438.624	3.126
452.424	4.046
470.077	7.905
482.05	4.732
499.01	4.116
514.984	4.23
525.957	6.401
540.917	2.937
558.89	4.26
575.85	5.372
586.823	2.111
