onset	duration
7.009	6.928
22.903	0
39.903	0
51.903	3.858
69.876	7.973
88.849	7.432
108.809	9.96
127.782	7.811
139.756	0
155.756	6.981
172.716	5.733
185.689	6.576
200.662	9.187
219.622	8.723
236.596	4.101
253.569	8.384
264.529	5.544
275.502	0
287.502	8.715
297.476	0
313.476	0
330.476	6.725
347.449	0
360.449	0
378.449	6.808
390.422	4.499
407.382	9.931
422.355	5.974
433.329	7.752
446.302	8.355
460.262	0
478.262	6.419
490.235	7.59
507.209	0
523.209	5.888
536.182	5.123
551.142	6.763
570.115	7.118
581.089	0
591.102	5.267
