onset	duration
7.008	2.994
22.914	4.24
39.901	0
51.888	0
69.888	6.986
88.848	8.442
103.834	2.832
119.794	3.512
131.767	3.003
147.741	3.117
164.701	4.261
177.674	6.872
192.647	7.699
211.607	7.307
228.581	9.229
245.554	6.84
256.527	3.867
267.487	2.667
279.447	7.491
292.434	9.624
305.394	5.376
322.367	7.723
339.341	5.389
352.314	5.304
370.274	7.232
382.247	4.243
399.207	4.571
414.18	9.094
425.154	2.464
438.127	6.507
452.1	5.206
470.06	7.286
482.034	5.84
498.994	4.072
514.967	4.579
525.94	3.918
540.9	8.846
558.887	4.979
575.847	6.587
586.82	2.022
