onset	duration
7.014	2.154
15.921	1.423
22.894	1.226
30.854	1.339
42.828	1.868
46.801	1.799
53.761	1.663
63.734	2.434
70.708	1.588
82.681	4
87.681	1.415
98.641	2.455
111.614	3.194
120.588	2.756
126.548	1.796
132.521	2.687
143.494	2.682
155.454	2.778
167.428	2.5
172.401	2.559
176.374	1.634
185.334	1.378
195.308	2.468
202.281	1.927
207.241	1.079
218.214	2.89
225.188	2.676
233.148	2.036
240.121	1.775
244.094	2.682
249.068	1.276
253.028	1.076
260.001	1.143
268.974	1.53
273.934	1.506
282.908	1.244
290.881	1.599
295.841	2.639
300.814	1.33
308.788	1.356
321.761	1.167
326.721	2.735
331.694	3.586
336.668	2.076
348.628	3.284
357.601	2.807
363.574	2.578
368.536	2.2
375.508	2.676
385.481	2.591
392.441	2.311
405.414	2.114
410.388	1.58
423.348	1.212
432.321	1.735
438.294	1.21
448.254	1.994
461.228	1.46
472.201	1.735
480.174	1.634
485.134	1.506
492.108	1.3
498.081	1.087
509.041	2.207
516.014	3.402
523.988	1.396
528.961	1.343
536.921	1.255
549.894	1.77
561.867	2.517
565.828	1.484
579.801	3.447
589.774	1.194
600.734	2.498
