onset	duration
7.01	5
16.01	2.927
20.97	5
33.983	3.114
48.943	2.818
62.916	2.549
69.89	3.167
83.863	2.074
93.836	2.285
105.796	3.005
112.77	3.991
121.743	2.826
134.716	3.037
147.676	2.525
158.65	3.095
167.623	3.506
174.596	2.413
184.57	2.495
193.53	2.175
207.503	2.618
219.476	2.916
229.45	2.726
242.41	1.822
254.383	2.065
268.356	3.189
279.33	3.078
291.303	3.017
299.263	2.169
304.236	2.02
315.209	2.495
322.169	2.808
331.143	1.929
341.116	4.836
353.089	3.431
364.049	3.151
377.023	2.362
387.996	3.004
399.969	2.199
406.929	3.079
413.903	3.649
420.876	2.556
426.849	3.455
432.809	2.479
443.783	1.825
451.756	2.572
460.716	2.556
467.689	2.383
478.663	2.673
490.623	2.329
502.596	2.284
508.569	1.903
514.543	3.105
522.503	3.001
532.476	2.788
539.449	2.719
547.409	2.127
559.383	2.577
565.356	2.38
573.329	1.879
586.289	2.375
