onset	duration
7.016	2.248
15.923	1.853
20.883	2.381
33.856	2.68
48.83	1.794
62.803	2.445
69.763	1.549
83.736	1.248
93.71	1.706
105.67	1.978
112.643	1.405
121.616	2.144
134.59	1.642
147.55	1.794
158.523	1.277
167.496	1.168
174.456	1.472
184.43	1.778
193.403	1.269
207.363	1.781
219.336	1.312
229.31	1.706
242.283	1.341
254.243	1.661
268.216	1.753
279.19	1.394
291.15	1.562
299.123	1.733
304.096	2.001
315.07	2.202
322.03	1.634
331.003	1.453
340.976	1.257
352.95	2.066
363.923	2.029
376.883	1.429
387.856	2.344
399.83	1.714
406.79	1.762
413.763	2.477
420.737	1.559
426.71	1.578
432.67	1.77
443.643	1.197
451.617	1.759
460.59	1.522
467.55	1.394
478.523	1.645
490.497	1.472
502.47	1.986
508.443	1.542
514.403	1.421
522.377	1.16
532.35	1.586
539.323	1.238
547.283	1.358
559.257	1.56
565.23	1.339
573.203	1.021
586.163	1.606
