onset	duration
7.015	6.71
22.922	7.843
39.882	6.363
51.855	2.67
69.828	4.313
88.802	4.035
108.762	6.731
127.735	2.798
139.708	9.697
155.668	10
172.668	2.041
185.642	4.275
200.615	1.83
219.575	6.238
236.548	8.241
253.522	3.443
264.482	7.051
275.455	7.726
287.428	4.913
297.388	7.473
313.362	5.299
330.335	2.11
347.308	6.529
360.268	7.305
378.242	4.323
390.215	4.398
407.175	4.734
422.148	4.697
433.122	6.515
446.082	7.075
460.055	6.662
478.028	8.025
489.988	6.697
506.962	5.203
522.935	4.294
535.895	2.966
550.868	7.241
569.842	8.444
580.815	4.031
590.775	5.622
