onset	duration
7.016	1.727
15.923	1.916
22.896	2.351
30.856	1.911
42.83	2.505
46.803	1.204
53.776	1.927
63.736	0.943
70.71	0.985
82.683	2.244
87.656	0.855
98.616	2.207
111.59	2.186
120.563	1.844
126.536	2.071
132.51	1.721
143.47	1.241
155.443	1.092
167.416	2.887
172.39	1.689
176.363	1.052
185.323	0.733
195.296	0.775
202.27	1.105
207.243	1.572
218.203	2.116
225.176	1.671
233.15	0.953
240.123	1.709
244.096	0.967
249.056	1.839
253.03	2.209
260.003	2.236
268.976	1.175
273.95	1.513
282.923	1.421
290.883	0.988
295.856	1.104
300.83	2.321
308.803	0.965
321.776	2.367
326.736	0.92
331.71	0.834
336.683	1.509
348.656	1.816
357.63	0.802
363.603	1.316
368.563	1.492
375.536	1.48
385.51	1.985
392.483	1.613
405.456	1.824
410.416	2.064
423.39	1.177
432.363	1.18
438.336	2.184
448.31	2.706
461.283	2.445
472.243	1.365
480.216	1.528
485.19	1.074
492.163	1.149
498.136	2.312
509.096	0.928
516.07	1.922
524.043	0.989
529.016	1.616
536.99	0.962
549.963	1.813
561.923	1.117
565.896	1.432
579.87	1.33
589.843	1.829
600.816	1.152
