onset	duration
7.027	3.952
22.926	3.269
39.891	6.552
51.857	4.122
69.839	6.46
88.805	2.718
108.77	5.361
127.752	5.691
139.718	7.085
155.684	4.647
172.649	2.506
185.632	5.939
200.597	2.102
219.563	4.408
236.528	2.419
253.511	6.388
264.477	8.79
275.443	5.144
287.409	4.57
297.391	6.956
313.357	3.902
330.322	3.193
347.288	5.499
360.27	7.309
378.236	7.959
390.202	7.857
407.167	3.004
422.15	4.781
433.116	8.967
446.082	5.009
460.047	4.356
478.03	6.749
489.995	4.928
506.961	5.346
522.927	4.636
535.909	2.302
550.875	7.592
569.84	9.011
580.806	4.373
590.789	3.366
