onset	duration
7.007	2.971
15.907	2.415
22.873	2.401
30.856	1.978
42.822	2.332
46.788	1.846
53.754	1.936
63.737	2.265
70.703	2.131
82.669	3.869
87.636	2.046
98.618	3.504
111.584	4
120.583	3.155
126.55	1.724
132.516	2.766
143.482	2.624
155.465	2.945
167.43	4
172.43	3.86
176.396	1.606
185.363	1.631
195.345	3.401
202.311	2.115
207.278	1.636
218.244	3.254
225.227	2.503
233.193	1.577
240.159	2.547
244.125	3.301
249.108	1.638
253.075	1.383
260.041	1.449
269.007	1.931
273.973	2.653
282.956	2.294
290.922	1.856
295.889	2.505
300.855	1.818
308.838	2.116
321.804	1.517
326.77	3.007
331.736	2.609
336.703	2.091
348.685	3.268
357.651	3.046
363.618	2.792
368.584	2.194
375.567	2.842
385.533	3.052
392.499	2.798
405.465	2.633
410.448	1.481
423.414	2.291
432.38	2.741
438.346	1.559
448.329	3.2
461.295	2.242
472.261	2.58
480.227	2.046
485.193	2.304
492.176	1.641
498.142	1.259
509.108	3.061
516.074	2.191
524.041	2.008
529.024	1.369
536.99	2.339
549.956	2.029
561.921	1.928
565.888	1.777
579.854	3.043
589.836	2.589
600.802	2.743
