onset	duration
7.024	4
16.021	1.966
22.992	1.995
30.962	1.313
42.931	1.904
46.903	1.548
53.873	1.33
63.843	1.488
70.813	1.166
82.782	2.373
87.754	1.049
98.723	3.296
111.705	2.25
120.675	0.968
126.646	1.501
132.617	1.954
143.586	1.241
155.555	1.64
167.523	2.296
172.495	1.532
176.467	1.096
185.437	1.35
195.406	0.965
202.377	3.082
207.348	2.415
218.317	1.35
225.288	1.691
233.258	0.929
240.229	2.158
244.201	1.106
249.172	1.895
253.144	2.563
260.115	1.704
269.085	1.054
274.056	1.563
283.026	1.297
290.996	1.015
295.968	0.995
300.939	1.608
308.91	1.869
321.878	1.421
326.849	1.01
331.821	1.046
336.792	2.547
348.761	2.266
357.731	1.16
363.702	1.533
368.674	1.529
375.644	1.687
385.614	1.478
392.584	1.443
405.553	1.426
410.524	1.327
423.493	2.502
432.463	1.428
438.434	2.729
448.403	2.24
461.372	2.703
472.341	1.71
480.311	1.276
485.283	1.792
492.253	2.014
498.224	2.091
509.193	1.554
516.164	2.335
524.134	1.261
529.093	1.422
537.063	1.06
550.045	1.414
562.013	1.118
565.972	1.095
579.953	1.074
589.923	1.608
600.892	1.095
