onset	duration
7.015	6.643
22.915	7.503
39.882	6.936
51.864	9.722
69.831	0
88.824	4.274
108.803	4.559
127.769	3.857
139.737	0
155.731	8.615
172.712	3.85
185.68	5.859
200.648	8.003
219.614	6.037
236.594	5.081
253.561	6.618
264.53	6.857
275.499	3.024
287.468	5.575
297.437	5.934
313.405	2.438
330.385	4.434
347.352	5.291
360.32	6.267
378.287	0
390.282	5.809
407.262	6.053
422.23	5.133
433.199	5.196
446.168	7.875
460.136	3.979
478.102	6.309
490.084	7.263
507.051	7.344
523.018	5.441
535.987	5.544
550.954	4.161
569.934	6.341
580.903	6.084
590.873	4.21
