onset	duration
7.022	4.247
15.925	3.712
20.883	3.258
33.865	3.78
48.833	2.972
62.801	2.069
69.771	2.81
83.739	2.426
93.709	2.312
105.678	2.775
112.648	2.325
121.618	1.676
134.587	2.563
147.555	2.515
158.537	2.869
167.507	2.955
174.478	2.392
184.448	2.286
193.418	3.132
207.386	2.74
219.354	2.516
229.324	2.338
242.292	1.634
254.261	2.377
268.242	2.148
279.212	1.906
291.18	2.474
299.151	4.407
304.122	2.804
315.091	4.635
322.062	2.992
331.032	2.718
341.001	2.525
352.97	2.068
363.939	2.603
376.908	1.618
387.877	2.465
399.846	1.904
406.816	3.086
413.787	2.035
420.758	2.328
426.729	2.061
432.7	2.874
443.669	2.049
451.639	2.783
460.609	2.221
467.58	1.386
478.549	1.753
490.518	2.2
502.5	2.058
508.471	2.287
514.429	2.401
522.399	2.327
532.369	2.893
539.339	2.507
547.31	2.64
559.278	2.072
565.249	1.925
573.22	2.378
586.188	1.818
