onset	duration
7.007	6.235
22.914	4.864
39.901	6.613
51.847	8.243
69.834	4.264
88.794	5
103.767	5.019
119.727	6.779
131.714	4.392
147.687	5.027
164.647	3.051
177.621	6.469
192.594	6.888
211.554	10
228.554	5
245.527	5.555
256.501	4.725
267.474	2.776
279.421	6.197
292.407	6.331
305.367	5.651
322.341	5.325
339.314	4.296
352.287	4.419
370.261	4.438
382.234	6.504
399.194	4.889
414.167	4.811
425.141	3.573
438.101	3.933
452.074	4.536
470.047	5.587
482.021	3.125
498.981	2.669
514.954	2.849
525.927	3.204
540.887	5.155
558.861	5.662
575.834	6.745
586.807	2.708
