onset	duration
7.148	8.678
23.08	10
40.045	6.493
51.945	10
69.976	4.81
81.876	4.886
97.975	5.771
114.941	7.293
127.891	7.575
142.772	7.622
161.855	4.027
178.82	5.518
195.802	5.688
214.701	7.485
234.65	9.072
253.564	8.638
264.565	8.605
275.598	4.82
287.497	4.353
297.48	4.882
313.41	6.272
330.392	3.802
347.358	7.692
360.476	5.862
378.324	7.59
390.391	6.931
407.374	4.372
422.239	7.395
433.272	4.538
446.22	6.086
460.219	5.119
478.083	6.695
490.152	7.202
507.117	7.597
523.049	8.177
535.999	9.363
551.048	6.658
569.947	8.247
580.979	2.855
590.944	7.546
