onset	duration
7.082	2.348
16.014	1.424
23.014	1.152
30.881	1.501
42.963	1.347
46.813	1.361
53.813	1.185
63.779	0.915
70.778	0.844
82.693	2.729
87.76	0.798
98.625	2.773
111.742	2.432
120.658	1.596
126.608	1.934
132.558	1.84
143.59	0.904
155.489	2.309
167.404	2.986
172.456	0.982
176.488	0.918
185.405	0.785
195.387	0.787
202.386	0.612
207.286	2.224
218.302	1.04
225.151	1.383
233.185	1.453
240.185	1.829
244.218	1.548
249.117	1.866
253.134	2
259.967	1.327
269.066	1.572
273.966	1.496
282.882	1.308
290.931	1.243
295.831	0.959
300.914	1.533
308.781	1.809
321.729	1.837
326.812	1.906
331.712	2.358
336.627	2.763
348.678	1.768
357.611	1.003
363.56	1.75
368.627	1.259
375.475	1.339
385.443	4
392.442	1.549
405.558	1.248
410.458	1.644
423.406	1.56
432.34	1.682
438.29	1.812
448.255	2.359
461.387	2.987
472.237	1.393
480.287	2.079
485.186	2.02
492.186	1.412
498.135	1.343
509.152	1.662
516.167	2.391
524.034	2.228
528.949	2.113
536.983	1.039
549.933	1.553
562.015	1.295
565.865	3.653
579.864	1.814
589.83	1.776
600.862	1.12
