onset	duration
7.004	4.322
22.924	3.266
39.897	3.502
51.857	6.654
69.83	3.896
88.804	3.442
103.777	3.061
119.737	3.005
131.71	3.408
147.683	4.171
164.657	4.125
177.617	3.621
192.603	3.531
211.563	4.075
228.523	5.971
245.497	5.701
256.47	6.464
267.443	7.035
279.39	4.656
292.377	7.757
305.337	2.853
322.31	4.576
339.283	3.419
352.256	3.726
370.216	2.486
382.19	5.368
399.15	3.6
414.136	2.494
425.096	2.358
438.07	9.344
452.043	4.723
470.016	8.454
481.976	3.222
498.936	2.214
514.923	4.579
525.883	5.867
540.843	6.915
558.829	4.057
575.803	7.539
586.763	2.427
