onset	duration
7.002	1.598
15.908	1.532
22.882	1.406
30.842	1.542
42.815	2.546
46.788	2.228
53.748	2.028
63.722	2.11
70.695	2.113
82.655	2.825
87.628	1.708
98.602	3.086
111.575	4
120.575	2.217
126.535	2.577
132.508	4
143.508	2.556
155.481	2.247
167.441	2.271
172.415	4
176.428	1.284
185.428	1.428
195.388	2.868
202.361	2.919
207.335	1.497
218.308	2.516
225.268	2.772
233.241	1.823
240.215	4
244.228	0.092
249.228	1.772
253.188	1.244
260.161	1.183
269.135	1.665
274.095	1.625
283.068	2.164
291.041	1.583
296.015	2.713
300.988	1.548
308.948	1.636
321.921	1.599
326.894	3.21
331.868	3.876
336.828	3.356
348.801	2.566
357.774	2.594
363.748	2.996
368.721	2.471
375.681	2.558
385.654	3.018
392.628	3.515
405.601	2.447
410.561	2.102
423.534	1.634
432.508	2.251
438.481	1.727
448.454	4
461.454	1.818
472.414	2.801
480.388	1.755
485.361	2.238
492.334	2.417
498.294	2.049
509.268	4
516.268	2.883
524.241	1.23
529.201	1.622
537.174	2.225
550.147	1.588
562.121	2.862
566.081	1.614
580.054	4
590.054	1.161
601.027	2.716
