onset	duration
7.017	4.919
22.924	3.028
39.884	2.78
51.857	8.071
69.831	2.337
81.804	2.42
97.777	3.511
114.737	2.415
127.711	4.153
142.684	3.908
161.657	3.919
178.617	3.983
195.591	2.945
214.564	7.596
234.524	3.86
253.497	4.359
264.471	3.769
275.444	4.132
287.404	2.404
297.377	3.999
313.351	2.353
330.324	2.58
347.284	3.556
360.257	2.711
378.231	5.225
390.204	3.212
407.177	3.535
422.137	4.015
433.111	3.497
446.084	2.78
460.057	3.583
478.017	3.087
489.991	3.001
506.964	3.652
522.937	3.279
535.897	2.743
550.871	3.873
569.844	3.724
580.817	3.567
590.777	1.935
