onset	duration
7.004	3.384
15.91	4
22.911	3.581
30.871	2.173
42.844	1.984
46.817	2.435
53.791	1.189
63.751	1.165
70.724	1.296
82.697	3.091
87.671	1.181
98.631	3.125
111.604	3.472
120.577	2.211
126.537	2.563
132.511	2.453
143.484	1.504
155.457	2.115
167.417	4
172.417	1.323
176.391	1.317
185.364	1.592
195.324	1.496
202.298	2.498
207.271	2.294
218.244	2.872
225.218	1.947
233.178	1.179
240.151	2.381
244.124	1.257
249.098	1.666
253.058	1.938
260.031	2.046
269.004	1.697
273.978	1.442
282.951	1.838
290.911	2.278
295.884	1.017
300.858	2.243
308.831	2.206
321.804	2.681
326.764	1.545
331.738	1.027
336.711	2.558
348.684	2.953
357.658	1.051
363.618	0.955
368.591	1.062
375.564	2.849
385.538	2.067
392.511	1.39
405.471	1.838
410.445	2.6
423.418	2.659
432.391	1.302
438.365	2.744
448.325	2.072
461.298	2.723
472.271	1.534
480.245	1.352
485.205	2.84
492.178	2.923
498.151	2.43
509.125	1.616
516.085	1.4
524.058	2.059
529.031	2.35
537.005	1.248
549.965	1.336
561.938	1.099
565.912	1.861
579.885	1.272
589.845	2.52
600.818	1.139
