onset	duration
7.006	4.103
22.905	3.924
39.871	2.646
51.854	4.423
69.819	5.21
81.785	3.372
97.751	3.342
114.733	6.232
127.699	3.842
142.664	4.621
161.63	2.871
178.612	6.521
195.577	6.196
214.543	7.51
234.508	7.329
253.49	4.307
264.456	8.141
275.422	9.151
287.388	2.161
297.371	6.562
313.336	6.285
330.302	2.191
347.268	2.521
360.25	2.755
378.216	6.565
390.181	3.296
407.164	2.937
422.129	4.979
433.095	2.966
446.061	5.607
460.027	2.762
478.009	7.363
489.975	6.053
506.94	5.761
522.906	3.234
535.889	5.051
550.854	2.606
569.82	3.768
580.786	3.77
590.768	5.588
