onset	duration
7.014	3.418
15.921	1.775
22.894	1.53
30.854	1.922
42.827	1.869
46.801	1.311
53.76	1.256
63.734	2.098
70.707	1.317
82.667	3.789
87.64	1.344
98.614	2.754
111.574	3.082
120.547	2.701
126.52	1.672
132.48	4
143.48	1.936
155.454	4
167.454	2.018
172.427	1.733
176.387	1.229
185.36	1.496
195.334	2.514
202.307	3.093
207.267	1.813
218.24	2.544
225.214	2.386
233.174	1.25
240.147	2.389
244.12	2.528
249.08	1.28
253.054	1.266
260.027	1.413
269	1.56
273.96	1.696
282.933	1.395
290.907	1.453
295.88	2.952
300.84	1.376
308.813	1.195
321.787	1.453
326.76	2.168
331.72	1.832
336.693	2.435
348.667	3.821
357.64	2.52
363.6	3.16
368.573	1.811
375.547	2.661
385.52	4
392.52	2.552
405.48	1.704
410.453	1.363
423.427	1.957
432.4	1.912
438.36	1.152
448.333	1.635
461.307	1.285
472.28	1.864
480.24	1.6
485.213	1.435
492.187	1.277
498.16	1.28
509.12	2.4
516.093	2.187
524.066	1.709
529.04	1.152
537	1.759
549.973	1.634
561.946	1.605
565.92	1.536
579.88	2.815
589.853	1.786
600.826	2.485
