onset	duration
7.016	5.049
22.936	4.257
39.909	10
51.896	8.185
69.869	4.308
88.842	4.559
103.816	4.209
119.762	5.327
131.749	5.772
147.722	4.799
164.682	10
177.682	6.359
192.669	4.868
211.629	6.964
228.589	9.276
245.562	6.343
256.549	5.948
267.509	3.652
279.455	4.29
292.442	6.943
305.402	7.455
322.389	7.724
339.349	5.54
352.322	4.815
370.295	3.642
382.255	4.594
399.229	5.492
414.202	2.575
425.175	3.762
438.148	7.365
452.108	3.485
470.082	6.527
482.055	4.914
499.015	6.21
514.988	3.637
525.962	4.791
540.922	4.719
558.895	4.226
575.868	2.916
586.842	3.319
