onset	duration
7.076	4.166
15.992	4.143
20.892	3.675
34.024	2.991
48.907	3.26
62.906	4.117
69.906	2.599
83.905	2.326
93.719	3.176
105.771	4.356
112.77	3.269
121.703	2.088
134.652	3.091
147.601	2.758
158.617	3.686
167.55	3.209
174.549	2.722
184.532	2.339
193.448	2.615
207.448	2.695
219.347	2.9
229.33	2.989
242.294	2.923
254.344	2.575
268.344	3.295
279.193	2.966
291.275	2.588
299.141	2.682
304.224	2.383
315.074	3.357
322.074	2.005
331.021	2.962
340.988	3.307
353.055	2.368
363.919	3.152
377.02	2.363
387.87	2.809
399.952	2.055
406.951	2.896
413.768	3.551
420.768	2.279
426.717	2.882
432.682	2.733
443.699	4.588
451.749	3.29
460.682	2.445
467.682	2.677
478.531	2.756
490.597	2.434
502.496	2.847
508.446	4.193
514.41	3.053
522.445	2.098
532.427	3.02
539.427	3.164
547.293	2.866
559.375	3.48
565.326	1.977
573.193	2.222
586.173	3.082
