onset	duration
7.117	0
23.05	7.299
40.015	9.638
52.098	8.923
69.947	7.234
89.013	6.928
108.977	8.86
127.876	4.889
139.942	0
155.875	8.794
172.84	7.413
185.79	5.695
200.839	0
219.738	0
236.735	8.326
253.702	8.832
264.718	0
275.751	0
287.665	0
297.966	0.487
313.898	6.827
330.864	3.389
347.847	8.366
360.796	9.329
378.828	0
390.727	0
407.708	9.161
422.742	9.783
433.774	5.959
446.724	0
460.723	0
478.739	0
490.638	0.023
507.62	6.457
523.552	9.021
536.516	4.657
551.551	7.134
570.465	9.34
581.466	7.211
591.448	0
