onset	duration
7.025	6.64
22.918	10
39.918	7.164
51.892	4.965
69.865	8.592
88.825	6.808
108.798	6.163
127.771	4.03
139.731	6.942
155.705	8.96
172.678	7.683
185.638	5.811
200.611	6.038
219.585	10
236.585	5.04
253.545	10
264.545	7.704
275.518	3.723
287.491	4.894
297.465	10
313.465	5.136
330.424	4.281
347.398	6.747
360.371	10
378.371	6.31
390.331	10
407.331	7.222
422.304	7.865
433.278	10
446.278	8.467
460.251	6.198
478.211	10
490.211	6.502
507.184	10
523.184	5.649
536.158	4.347
551.131	6.902
570.091	8.03
581.064	10
591.091	6.998
