onset	duration
7.015	5
16.015	4.077
20.989	5
33.989	3.975
48.962	4.426
62.935	3.556
69.908	3.784
83.868	3.111
93.842	3.37
105.815	3.469
112.788	3.599
121.748	3.191
134.722	3.738
147.695	2.852
158.668	3.319
167.628	3.759
174.602	3.801
184.575	4.284
193.535	3.596
207.508	2.743
219.482	3.785
229.455	3.532
242.415	3.22
254.388	3.559
268.361	3.53
279.321	2.85
291.295	3.244
299.268	3.359
304.241	3.426
315.201	3.162
322.175	3.572
331.148	3.071
341.108	3.663
353.081	3.346
364.055	3.556
377.028	5
388.028	3.735
399.988	2.735
406.961	3.274
413.935	3.948
420.895	3.316
426.868	3.479
432.841	2.866
443.801	2.914
451.775	3.404
460.748	3.343
467.721	3.194
478.681	3.354
490.654	2.901
502.628	3.311
508.601	4.026
514.561	3.714
522.534	3.189
532.508	3.839
539.481	3.706
547.441	3.562
559.414	3.189
565.388	3.639
573.361	3.322
586.321	3.77
