onset	duration
7	4.627
22.907	4.376
39.88	8.051
51.853	5.926
69.813	3.454
81.786	3.353
97.76	3.891
114.733	7.55
127.693	5.27
142.666	4.568
161.64	4.354
178.613	3.47
195.573	6.781
214.546	9.288
234.52	5.938
253.48	5.211
264.453	7.109
275.426	4.12
287.4	3.707
297.36	2.97
313.333	3.381
330.306	2.8
347.266	3.184
360.24	4.642
378.213	6.157
390.186	5.024
407.146	5.12
422.12	6.122
433.093	5.301
446.053	4.285
460.026	10
478.026	6.056
489.999	5.131
506.959	4.459
522.933	2.325
535.906	4.432
550.866	4.232
569.839	4.195
580.813	6.565
590.773	2.693
