onset	duration
7.009	8.912
22.915	3.35
39.889	3.584
51.849	5.208
69.822	4.435
88.782	3.923
103.769	5.288
119.715	4.03
131.702	6.651
147.675	4.95
164.649	3.744
177.609	10
192.622	7.283
211.582	7.547
228.542	4.995
245.515	9.222
256.488	8.049
267.462	3.763
279.422	10
292.422	10
305.422	7.499
322.395	6.742
339.368	4.489
352.328	7.649
370.302	9.347
382.275	6.046
399.235	3.846
414.208	4.785
425.182	4.347
438.142	3.595
452.115	5.742
470.088	6.481
482.062	6.539
499.008	3.737
514.995	3.95
525.968	4.033
540.928	10
558.928	4.641
575.902	5.499
586.875	2.75
