onset	duration
7.003	3.836
15.91	3.049
20.87	3.657
33.843	4.036
48.816	2.935
62.79	3.857
69.75	2.617
83.723	2.388
93.696	2.671
105.67	4.129
112.63	3.705
121.603	2.716
134.576	3.599
147.549	2.418
158.509	3.69
167.483	2.956
174.456	3.047
184.416	2.551
193.389	2.81
207.363	2.796
219.336	3.055
229.309	3.234
242.269	1.978
254.243	2.908
268.216	3.719
279.189	3.05
291.149	2.522
299.123	2.652
304.096	2.871
315.069	4.554
322.043	2.3
331.003	3.66
340.976	3.759
352.949	2.41
363.923	3.228
376.883	3.316
387.856	3.399
399.829	2.858
406.803	2.444
413.763	3.412
420.736	3.263
426.709	3.258
432.683	2.9
443.656	2.663
451.616	3.759
460.589	3.394
467.563	2.684
478.536	2.743
490.509	2.09
502.469	2.802
508.442	3.213
514.416	3.367
522.389	3.074
532.362	3.853
539.322	3.125
547.296	2.279
559.269	5
565.269	2.05
573.242	2.541
586.216	2.655
