onset	duration
7.005	4.744
22.921	4.492
39.903	4.734
51.852	6.272
69.835	4.353
88.8	4.636
103.782	2.854
119.731	3.858
131.714	4.691
147.68	4.772
164.662	4.622
177.628	5.352
192.593	4.124
211.559	4.477
228.524	5.953
245.507	4.625
256.473	4.98
267.438	2.903
279.404	4.688
292.387	6.745
305.336	6.452
322.318	3.678
339.284	4.273
352.25	3.458
370.232	4.428
382.198	4.678
399.163	4.609
414.129	7.475
425.112	6.428
438.077	5.015
452.043	4.513
470.009	6.459
481.991	4.573
498.94	3.48
514.923	6.321
525.888	2.54
540.854	3.846
558.82	3.496
575.785	4.155
586.768	2.948
