onset	duration
7.006	3.853
22.905	7.77
39.871	5.852
51.853	3.838
69.819	7.56
88.784	5.611
108.766	6.637
127.732	6.479
139.698	9.097
155.663	8.308
172.645	4.262
185.611	6.312
200.577	6.53
219.542	5.525
236.525	3.582
253.49	5.841
264.456	9.163
275.422	6.205
287.405	10
297.421	3.79
313.42	3.239
330.385	3.626
347.351	7.412
360.317	5.814
378.299	5.36
390.265	6.874
407.23	4.156
422.196	8.167
433.179	7.791
446.144	9.139
460.11	2.765
478.076	8.158
490.058	4
507.024	4.058
522.989	4.357
535.955	3.648
550.938	6.104
569.903	4.211
580.869	2.829
590.835	4.159
