onset	duration
7.001	3.936
15.9	2.476
20.883	2.485
33.849	2.712
48.815	2.641
62.78	2.068
69.747	1.997
83.729	1.919
93.695	2.369
105.661	2.187
112.627	2.373
121.61	1.702
134.576	2.568
147.542	1.778
158.508	2.004
167.49	2.974
174.456	2.056
184.422	1.682
193.389	2.059
207.354	1.846
219.337	3.159
229.303	2.529
242.269	2.147
254.235	2.349
268.217	2.767
279.183	1.625
291.149	2.867
299.115	1.885
304.081	2.335
315.064	1.72
322.03	1.922
330.996	1.524
340.962	2.358
352.928	2.176
363.894	2.154
376.877	2.571
387.843	2.381
399.809	2.375
406.775	2.577
413.741	3.075
420.707	2.261
426.69	3.054
432.656	2.448
443.622	2.162
451.589	2.179
460.555	2.205
467.521	2.079
478.503	2.105
490.469	1.523
502.435	1.549
508.402	2.31
514.368	1.64
522.351	2.553
532.317	2.723
539.283	2.045
547.249	2.663
559.215	1.585
565.181	1.819
573.164	1.812
586.13	2.454
