onset	duration
7.011	4.259
22.904	3.606
39.878	5.272
51.851	3.155
69.811	4.107
88.784	4.318
108.758	3.288
127.731	4.243
139.691	5.947
155.664	10
172.664	3.046
185.638	4.84
200.611	3.683
219.584	7.214
236.544	4.374
253.518	4.384
264.491	6.115
275.464	3.286
287.424	3.19
297.398	7.464
313.371	5.171
330.344	2.534
347.304	6.782
360.278	6.144
378.251	6.571
390.224	3.574
407.184	3.678
422.158	3.608
433.131	5.323
446.104	6.55
460.064	3.774
478.038	2.936
490.011	4.067
506.984	3.302
522.944	2.846
535.918	3.112
550.891	3.251
569.864	3.198
580.824	3.342
590.798	3.456
