onset	duration
7.012	3.397
15.911	2.25
20.878	3.011
33.843	2.942
48.809	2.808
62.792	2.545
69.758	2.235
83.724	1.965
93.706	2
105.672	2.682
112.638	2.884
121.604	1.702
134.587	2.79
147.553	2.001
158.519	2.955
167.485	1.869
174.468	2.59
184.434	1.92
193.4	2.034
207.366	2.404
219.348	2.102
229.314	1.968
242.28	1.97
254.246	2.22
268.229	2.813
279.195	2.735
291.161	2.361
299.127	1.827
304.11	2.268
315.076	2.278
322.042	1.704
331.008	2.402
340.991	2.003
352.957	2.309
363.923	2.503
376.888	2.41
387.871	2.363
399.837	1.821
406.803	2.647
413.769	2.161
420.736	3.122
426.719	2.115
432.685	2.557
443.651	2.823
451.617	1.953
460.583	1.947
467.566	2.156
478.532	2.99
490.498	3.432
502.464	3.346
508.43	2.044
514.413	2.149
522.379	3.375
532.345	3.089
539.312	2.226
547.278	2.332
559.26	2.27
565.227	1.431
573.193	2.705
586.159	2.155
