onset	duration
7.076	3.175
16.008	2.411
23.008	2.203
30.891	1.496
42.957	1.942
46.807	1.7
53.806	1.509
63.789	1.614
70.789	1.566
82.688	4
87.754	1.497
98.786	2.449
111.736	3.819
120.652	2.647
126.602	4
132.566	2.709
143.584	2.851
155.65	3.537
167.566	2.501
172.465	2.562
176.482	1.393
185.415	1.508
195.381	3.518
202.38	2.551
207.294	1.461
218.312	3.547
225.313	2.338
233.362	2.801
240.178	2.057
244.211	3.488
249.125	1.75
253.127	1.524
260.127	1.604
269.06	1.655
274.126	1.501
283.059	2.088
291.109	1.198
296.008	3.995
300.908	1.351
308.957	1.702
321.906	1.593
326.821	2.742
331.889	1.618
336.789	2.662
348.855	2.364
357.787	3.672
363.737	2.674
368.636	3.519
375.636	3.079
385.602	3.529
392.602	2.753
405.551	2.004
410.635	1.049
423.584	1.395
432.5	2.359
438.466	1.521
448.432	2.323
461.381	1.334
472.414	1.909
480.28	2.459
485.363	2.288
492.363	1.152
498.313	1.274
509.162	2.337
516.162	2.369
524.212	1.263
529.111	1.316
537.16	1.187
550.109	1.974
562.008	2.755
566.025	3.618
580.041	3.09
590.007	2.836
600.856	2.099
