onset	duration
7.117	0
23.05	7.579
40.032	8.973
52.097	0
70.131	4.018
89.028	6.097
104.078	3.935
119.993	9.876
131.893	5.648
147.991	0
164.974	7.031
177.923	5.914
192.806	7.455
211.871	4.342
228.853	6.232
245.819	8.578
256.668	4.761
267.702	3.815
279.601	4.796
292.564	7.833
305.682	5.035
322.649	6.428
339.63	8.311
352.58	5.577
370.429	0
382.495	4.758
399.477	3.168
414.526	4.199
425.375	3.654
438.324	4.953
452.323	7.138
470.356	5.849
482.255	5.278
499.22	3.417
515.154	4.867
526.168	2.677
541.218	4.907
559.081	2.996
576.048	2.389
587.081	2.004
