onset	duration
7.021	2.055
15.922	2.986
22.922	3.418
30.972	2.464
42.888	2.516
46.904	3.3
53.904	2.068
63.886	1.934
70.717	1.495
82.785	3.539
87.686	1.19
98.701	4
111.65	3.194
120.597	2.015
126.7	2.432
132.649	1.579
143.513	1.571
155.582	2.926
167.482	3.762
172.546	1.73
176.413	1.167
185.512	1.148
195.326	0.91
202.311	3.069
207.377	2.923
218.242	2.418
225.226	2.114
233.276	1.16
240.276	3.184
244.126	3.03
249.21	1.698
253.059	2.634
260.058	2.29
269.157	1.183
274.058	1.218
282.973	1.367
291.023	2.101
295.922	1.458
301.006	2.062
308.871	1.901
321.838	2.446
326.752	1.492
331.803	0.937
336.703	3.701
348.785	3.299
357.702	0.974
363.652	0.912
368.735	0.965
375.552	3.3
385.534	1.534
392.533	1.351
405.482	1.218
410.549	2.615
423.497	1.995
432.431	1.309
438.381	2.879
448.347	2.033
461.312	2.172
472.328	1.556
480.212	1.592
485.278	3.006
492.277	2.111
498.228	2.704
509.091	1.217
516.076	1.832
524.126	1.91
529.025	1.915
537.076	1.176
550.024	1.46
561.923	1.281
565.956	1.6
579.955	1.105
589.922	2.282
600.955	1.177
