onset	duration
7.022	1.56
15.916	2.145
22.889	3.956
30.876	2.906
42.862	2.079
46.836	2.122
53.796	2.106
63.769	1.493
70.742	1.327
82.716	3.817
87.689	1.324
98.649	2.98
111.622	3.183
120.596	1.961
126.569	3.06
132.542	1.727
143.502	1.367
155.476	3.089
167.449	2.708
172.422	1.503
176.396	1.185
185.369	1.149
195.329	1.028
202.302	2.039
207.276	1.785
218.249	1.756
225.222	2.583
233.196	1.13
240.156	2.681
244.129	1.685
249.102	1.663
253.076	1.234
260.049	1.452
269.009	2.028
273.982	1.679
282.956	2.233
290.929	2.549
295.902	1.359
300.876	2.034
308.836	1.834
321.809	3.997
326.809	1.365
331.782	1.2
336.756	2.601
348.729	2.485
357.702	1.239
363.662	1.28
368.636	1.314
375.609	1.325
385.582	1.44
392.556	1.161
405.529	2.197
410.489	1.973
423.462	3.336
432.436	1.402
438.409	2.669
448.382	1.736
461.356	2.658
472.316	1.642
480.289	1.405
485.262	2.696
492.236	2.018
498.209	2.405
509.169	2.077
516.142	2.168
524.116	1.538
529.089	2.293
537.062	1.192
550.036	1.458
561.996	1.218
565.969	1.325
579.942	1.2
589.916	1.898
600.889	1.325
