onset	duration
7.024	5.852
22.917	10
39.917	8.903
51.89	9.81
69.864	10
81.864	2.748
97.837	6.335
114.797	5.807
127.77	10
142.77	6.786
161.744	3.324
178.717	7.775
195.677	3.647
214.65	7.266
234.624	8.86
253.584	3.204
264.557	8.807
275.53	4.778
287.504	3.764
297.464	10
313.464	6.548
330.437	2.559
347.41	3.25
360.384	4.228
378.344	4.372
390.317	10
407.317	3.887
422.29	9.386
433.264	4.652
446.224	6.508
460.197	10
478.197	5.743
490.17	6.09
507.144	5.956
523.104	3.564
536.077	7.599
551.05	4.89
570.024	3.988
580.984	6.516
590.957	3.863
