onset	duration
7.008	3.721
15.901	2.964
20.875	3.182
33.848	3.817
48.821	2.779
62.781	3.067
69.755	2.365
83.728	3.992
93.701	5
105.701	4.011
112.661	3.196
121.634	2.47
134.608	3
147.568	2.224
158.541	4.883
167.514	5
174.514	3.662
184.474	2.462
193.448	3.504
207.421	2.691
219.394	3.054
229.354	2.43
242.328	3.04
254.301	2.843
268.261	3.707
279.234	2.662
291.207	3.177
299.181	2.819
304.141	4.787
315.114	3.238
322.087	2.729
331.061	2.611
341.021	2.963
352.994	4.326
363.967	2.473
376.941	2.643
387.901	2.371
399.874	1.806
406.847	3.025
413.821	2.723
420.781	2.667
426.754	2.774
432.727	2.273
443.7	2.444
451.661	2.675
460.634	2.198
467.607	2.113
478.567	2.545
490.54	3.132
502.514	3.15
508.487	2.241
514.447	2.497
522.42	2.764
532.394	3.054
539.367	2.737
547.327	3.145
559.3	2.556
565.274	1.926
573.247	2.408
586.207	2.936
