onset	duration
7.009	10
23.009	6.089
39.982	3.212
51.942	6.835
69.915	5.502
88.889	9.288
108.862	5.507
127.822	5.867
139.795	6.878
155.769	9.68
172.729	6.024
185.702	7.043
200.675	3.366
219.635	4.878
236.608	4.953
253.582	7.131
264.555	9.886
275.515	4.014
287.488	6.577
297.462	10
313.462	3.819
330.422	5.027
347.395	8.35
360.368	8.057
378.342	8.011
390.301	10
407.301	3.332
422.275	7.118
433.248	4.105
446.208	9.945
460.181	4.964
478.155	10
490.155	3.83
507.128	8.137
523.101	5.636
536.061	2.844
551.034	3.463
570.008	6.633
580.981	5.835
590.941	5.82
